,date,freq
0,2015-6-15,10.133333
1,2015-7-1,9.066667
2,2015-7-16,10.4375
3,2015-8-1,10.333333
4,2015-8-16,13.3125
5,2015-9-1,12.266667
6,2015-9-15,13.266667000000002
7,2015-10-1,10.933333
8,2015-10-16,10.6875
9,2015-11-1,8.8
10,2015-11-15,9.466667
11,2015-12-1,11.4
12,2015-12-16,8.25
13,2016-1-1,9.066667
14,2016-1-16,9.75
15,2016-2-1,9.071429
16,2016-2-14,11.857142999999999
17,2016-3-1,10.066667
18,2016-3-16,9.625
19,2016-4-1,11.0
20,2016-4-15,10.6
21,2016-5-1,10.866667
22,2016-5-16,11.9375
23,2016-6-1,10.133333
24,2016-6-15,8.266667
25,2016-7-1,8.666667
26,2016-7-16,10.375
27,2016-8-1,9.933333
28,2016-8-16,11.375
29,2016-9-1,12.066667
30,2016-9-15,10.733333
31,2016-10-1,11.933333
32,2016-10-16,11.375
33,2016-11-1,10.6
34,2016-11-15,10.133333
35,2016-12-1,11.533333
36,2016-12-16,8.9375
37,2017-1-1,8.266667
38,2017-1-16,10.75
39,2017-2-1,10.071429
40,2017-2-14,11.285714
41,2017-3-1,10.4
42,2017-3-16,9.9375
43,2017-4-1,10.8
44,2017-4-15,11.133333
45,2017-5-1,10.266667
46,2017-5-16,12.0
47,2017-6-1,11.933333
48,2017-6-15,13.133332999999999
49,2017-7-1,11.666667
50,2017-7-16,12.6875
51,2017-8-1,10.4
52,2017-8-16,10.6875
53,2017-9-1,14.333332999999998
54,2017-9-15,13.0
55,2017-10-1,13.333332999999998
56,2017-10-16,13.25
57,2017-11-1,11.4
58,2017-11-15,9.2
59,2017-12-1,10.2
60,2017-12-16,9.1875
61,2018-1-1,9.666667
62,2018-1-16,9.0
63,2018-2-1,10.357142999999999
64,2018-2-14,8.785714
65,2018-3-1,10.133333
66,2018-3-16,9.6875
67,2018-4-1,9.333333
68,2018-4-15,8.2
69,2018-5-1,10.8
70,2018-5-16,13.0
71,2018-6-1,9.466667
72,2018-6-15,10.933333
73,2018-7-1,8.866667
74,2018-7-16,9.4375
75,2018-8-1,11.466667
76,2018-8-16,11.25
77,2018-9-1,11.333333
78,2018-9-15,13.2
79,2018-10-1,10.8
80,2018-10-16,10.4375
81,2018-11-1,9.466667
82,2018-11-15,9.266667
83,2018-12-1,9.266667
84,2018-12-16,7.25
85,2019-1-1,8.4
86,2019-1-16,8.8125
87,2019-2-1,9.071429
88,2019-2-14,9.214286
89,2019-3-1,9.2
90,2019-3-16,9.8125
91,2019-4-1,10.2
92,2019-4-15,9.133333
93,2019-5-1,9.466667
94,2019-5-16,8.0625
95,2019-6-1,8.733333
96,2019-6-15,11.2
97,2019-7-1,10.666667
98,2019-7-16,9.5625
99,2019-8-1,9.066667
100,2019-8-16,10.875
101,2019-9-1,12.933333
102,2019-9-15,10.733333
103,2019-9-1,10.435136857046263
104,2019-9-15,10.873838174723575
105,2019-10-1,9.980699249670316
106,2019-10-16,8.857915103653973
107,2019-11-1,9.58557082572134
108,2019-11-15,7.671477075193653
109,2019-12-1,7.92348144426644
110,2019-12-16,8.978579585357364
111,2020-1-1,9.020188249085384
112,2020-1-16,9.272464181039327
113,2020-2-1,9.196590297997103
114,2020-2-14,9.075793363451536
115,2020-3-1,9.49852075617332
116,2020-3-16,9.051465673070192
117,2020-4-1,9.364036758981314
118,2020-4-15,10.206973016405591
119,2020-5-1,9.57987219736148
120,2020-5-16,11.243100464825206
121,2020-6-1,9.936839736026855
122,2020-6-15,10.17938450712209
123,2020-7-1,9.448611854610126
124,2020-7-16,10.104198030597598
125,2020-8-1,12.430511239943916
126,2020-8-16,11.553605924370885
127,2020-9-1,11.060909295577902
128,2020-9-15,11.079672065555526
129,2020-10-1,9.735040047815344
130,2020-10-16,8.335057411507488
131,2020-11-1,9.019732554828545
132,2020-11-15,7.490844919182235
133,2020-12-1,8.051207599059914
134,2020-12-16,8.178884940324135
135,2021-1-1,8.866512697400967
136,2021-1-16,8.267102439683866
137,2021-2-1,8.850561656779867
138,2021-2-14,8.750152325165923
139,2021-3-1,8.812668631193874
140,2021-3-16,7.91281542748345
141,2021-4-1,9.266991836435603
142,2021-4-15,10.211103834927904
143,2021-5-1,8.56351764353915
144,2021-5-16,10.321410868913297
145,2021-6-1,8.847255076444164
146,2021-6-15,8.930586059271045
147,2021-7-1,9.504587788222597
148,2021-7-16,10.028452787575045
149,2021-8-1,11.276764393141537
150,2021-8-16,11.340858520957243
151,2021-9-1,10.028096750559683
152,2021-9-15,9.970087859674875
