,date,freq
0,2015-6-15,2.4
1,2015-7-1,2.1333330000000004
2,2015-7-16,2.625
3,2015-8-1,2.2
4,2015-8-16,3.1875
5,2015-9-1,2.733333
6,2015-9-15,2.4
7,2015-10-1,2.2
8,2015-10-16,3.3125
9,2015-11-1,1.9333330000000002
10,2015-11-15,1.9333330000000002
11,2015-12-1,2.8666669999999996
12,2015-12-16,2.6875
13,2016-1-1,1.6
14,2016-1-16,2.0625
15,2016-2-1,1.9285709999999998
16,2016-2-14,2.071429
17,2016-3-1,1.666667
18,2016-3-16,1.875
19,2016-4-1,2.933333
20,2016-4-15,2.6
21,2016-5-1,1.8
22,2016-5-16,2.3125
23,2016-6-1,3.8666669999999996
24,2016-6-15,2.8666669999999996
25,2016-7-1,1.8666669999999999
26,2016-7-16,2.5
27,2016-8-1,1.8666669999999999
28,2016-8-16,2.4375
29,2016-9-1,2.733333
30,2016-9-15,1.466667
31,2016-10-1,2.933333
32,2016-10-16,1.75
33,2016-11-1,1.7333330000000002
34,2016-11-15,2.266667
35,2016-12-1,2.066667
36,2016-12-16,2.125
37,2017-1-1,2.6
38,2017-1-16,2.3125
39,2017-2-1,1.357143
40,2017-2-14,2.785714
41,2017-3-1,1.4
42,2017-3-16,1.9375
43,2017-4-1,2.266667
44,2017-4-15,2.933333
45,2017-5-1,2.333333
46,2017-5-16,2.4375
47,2017-6-1,2.8666669999999996
48,2017-6-15,3.066667
49,2017-7-1,2.933333
50,2017-7-16,1.8125
51,2017-8-1,2.4
52,2017-8-16,2.125
53,2017-9-1,2.066667
54,2017-9-15,2.066667
55,2017-10-1,2.6
56,2017-10-16,2.875
57,2017-11-1,1.6
58,2017-11-15,2.0
59,2017-12-1,2.933333
60,2017-12-16,1.875
61,2018-1-1,2.8666669999999996
62,2018-1-16,2.1875
63,2018-2-1,1.857143
64,2018-2-14,2.928571
65,2018-3-1,2.0
66,2018-3-16,1.75
67,2018-4-1,2.4666669999999997
68,2018-4-15,1.8
69,2018-5-1,2.733333
70,2018-5-16,2.25
71,2018-6-1,3.0
72,2018-6-15,2.066667
73,2018-7-1,1.533333
74,2018-7-16,2.5
75,2018-8-1,2.066667
76,2018-8-16,1.8125
77,2018-9-1,1.066667
78,2018-9-15,1.266667
79,2018-10-1,1.8
80,2018-10-16,1.9375
81,2018-11-1,1.7333330000000002
82,2018-11-15,3.333333
83,2018-12-1,1.533333
84,2018-12-16,2.375
85,2019-1-1,2.4
86,2019-1-16,1.3125
87,2019-2-1,1.4285709999999998
88,2019-2-14,1.714286
89,2019-3-1,2.2
90,2019-3-16,2.1875
91,2019-4-1,1.8666669999999999
92,2019-4-15,2.066667
93,2019-5-1,2.266667
94,2019-5-16,2.0625
95,2019-6-1,2.333333
96,2019-6-15,1.7333330000000002
97,2019-7-1,3.1333330000000004
98,2019-7-16,2.75
99,2019-8-1,1.533333
100,2019-8-16,1.875
101,2019-9-1,2.733333
102,2019-9-1,1.5666706569036228
103,2019-9-15,2.1320253163642713
104,2019-10-1,2.1130321730753097
105,2019-10-16,1.5825604617787474
106,2019-11-1,2.2275308809106806
107,2019-11-15,2.148896184218379
108,2019-12-1,1.9064644436311557
109,2019-12-16,2.5174097552777503
110,2020-1-1,1.874057637036895
111,2020-1-16,1.430097070983399
112,2020-2-1,2.4492081151279517
113,2020-2-14,1.6808318161982203
114,2020-3-1,1.748032198895437
115,2020-3-16,2.104189065899247
116,2020-4-1,2.078438704704881
117,2020-4-15,2.33328161825293
118,2020-5-1,2.1094951834567532
119,2020-5-16,2.6453208108166373
120,2020-6-1,2.167287714019555
121,2020-6-15,2.1969961292130966
122,2020-7-1,2.161957424899568
123,2020-7-16,1.8986018717345692
124,2020-8-1,1.7694583109475053
125,2020-8-16,1.6104794498062744
126,2020-9-1,1.4403234779117629
127,2020-9-15,1.9807521899932294
128,2020-10-1,2.1298498563114876
129,2020-10-16,1.4929860089142106
130,2020-11-1,2.4774955674381958
131,2020-11-15,1.978846157022162
132,2020-12-1,1.9408363103764643
133,2020-12-16,2.4210111504878005
134,2021-1-1,1.5693567923354719
135,2021-1-16,1.4110820062757194
136,2021-2-1,2.1237460365418617
137,2021-2-14,1.8555815215089335
138,2021-3-1,1.7808119881097428
139,2021-3-16,1.9591677284576927
140,2021-4-1,1.8174653574589914
141,2021-4-15,2.276421861095146
142,2021-5-1,1.9739538354616173
143,2021-5-16,2.4647717805510423
144,2021-6-1,1.7796156550022257
145,2021-6-15,2.2253013115707487
146,2021-7-1,2.3734917726678355
147,2021-7-16,1.6317053121716791
148,2021-8-1,1.668514796133652
149,2021-8-16,1.7615336642785198
150,2021-9-1,1.2756430857576901
151,2021-9-15,1.824697373391128
