,date,freq
0,2015-6-15,36.266667
1,2015-7-1,37.933333000000005
2,2015-7-16,35.0
3,2015-8-1,35.266667
4,2015-8-16,32.875
5,2015-9-1,38.0
6,2015-9-15,36.066666999999995
7,2015-10-1,36.0
8,2015-10-16,36.5
9,2015-11-1,40.933333000000005
10,2015-11-15,31.933333
11,2015-12-1,36.933333000000005
12,2015-12-16,32.75
13,2016-1-1,34.2
14,2016-1-16,29.5625
15,2016-2-1,32.357143
16,2016-2-14,32.357143
17,2016-3-1,29.466666999999998
18,2016-3-16,34.5625
19,2016-4-1,28.933333
20,2016-4-15,31.933333
21,2016-5-1,30.066667
22,2016-5-16,32.0
23,2016-6-1,36.933333000000005
24,2016-6-15,31.466666999999998
25,2016-7-1,33.666667
26,2016-7-16,32.5
27,2016-8-1,32.8
28,2016-8-16,31.75
29,2016-9-1,31.733333000000002
30,2016-9-15,36.933333000000005
31,2016-10-1,36.866667
32,2016-10-16,37.0
33,2016-11-1,39.666667
34,2016-11-15,32.133333
35,2016-12-1,34.133333
36,2016-12-16,28.875
37,2017-1-1,33.4
38,2017-1-16,34.4375
39,2017-2-1,29.714285999999998
40,2017-2-14,36.714286
41,2017-3-1,30.866667
42,2017-3-16,28.9375
43,2017-4-1,28.866667
44,2017-4-15,31.8
45,2017-5-1,34.8
46,2017-5-16,33.5
47,2017-6-1,37.533333
48,2017-6-15,35.866667
49,2017-7-1,36.2
50,2017-7-16,40.0625
51,2017-8-1,39.733333
52,2017-8-16,35.0625
53,2017-9-1,38.866667
54,2017-9-15,37.466667
55,2017-10-1,35.933333000000005
56,2017-10-16,36.5625
57,2017-11-1,33.066666999999995
58,2017-11-15,27.0
59,2017-12-1,32.6
60,2017-12-16,26.6875
61,2018-1-1,31.0
62,2018-1-16,29.375
63,2018-2-1,30.285714000000002
64,2018-2-14,29.714285999999998
65,2018-3-1,30.4
66,2018-3-16,33.875
67,2018-4-1,30.4
68,2018-4-15,32.933333000000005
69,2018-5-1,34.933333000000005
70,2018-5-16,33.25
71,2018-6-1,37.4
72,2018-6-15,35.266667
73,2018-7-1,32.933333000000005
74,2018-7-16,36.1875
75,2018-8-1,37.066666999999995
76,2018-8-16,32.8125
77,2018-9-1,32.6
78,2018-9-15,36.733333
79,2018-10-1,35.8
80,2018-10-16,32.5625
81,2018-11-1,30.6
82,2018-11-15,29.466666999999998
83,2018-12-1,35.0
84,2018-12-16,26.3125
85,2019-1-1,32.933333000000005
86,2019-1-16,29.0625
87,2019-2-1,32.0
88,2019-2-14,32.214286
89,2019-3-1,29.4
90,2019-3-16,30.25
91,2019-4-1,33.2
92,2019-4-15,33.066666999999995
93,2019-5-1,38.0
94,2019-5-16,34.125
95,2019-6-1,37.8
96,2019-6-15,36.4
97,2019-7-1,38.0
98,2019-7-16,35.5625
99,2019-8-1,39.733333
100,2019-8-16,37.5
101,2019-9-1,35.4
102,2019-9-15,28.4
103,2019-9-1,36.35211445700072
104,2019-9-15,36.32414173923374
105,2019-10-1,27.8635879482705
106,2019-10-16,25.86716034372617
107,2019-11-1,34.535258917369134
108,2019-11-15,25.840157248797237
109,2019-12-1,30.81655405481085
110,2019-12-16,27.433946401692946
111,2020-1-1,31.391232094420527
112,2020-1-16,29.701662486508866
113,2020-2-1,28.74053580634858
114,2020-2-14,31.367469331318755
115,2020-3-1,32.27801644992582
116,2020-3-16,32.56895359748753
117,2020-4-1,36.668074414884394
118,2020-4-15,33.2585141849086
119,2020-5-1,37.0480347589679
120,2020-5-16,35.377804936902976
121,2020-6-1,35.61474334532398
122,2020-6-15,34.34480844687478
123,2020-7-1,37.99656518648957
124,2020-7-16,35.38633820249758
125,2020-8-1,32.9680114130777
126,2020-8-16,29.483434379346132
127,2020-9-1,35.557628026370075
128,2020-9-15,34.095701626255355
129,2020-10-1,27.373382997427345
130,2020-10-16,26.483737341394562
131,2020-11-1,34.438051479157096
132,2020-11-15,25.23071444692255
133,2020-12-1,31.002707322185096
134,2020-12-16,27.094649572449434
135,2021-1-1,31.19936803475614
136,2021-1-16,30.08124536447458
137,2021-2-1,28.057164651680832
138,2021-2-14,29.800281931417338
139,2021-3-1,32.35741470933225
140,2021-3-16,32.05938603515238
141,2021-4-1,36.888572845901926
142,2021-4-15,32.96882788860053
143,2021-5-1,36.644730538220045
144,2021-5-16,35.170814775484466
145,2021-6-1,36.44138504859007
146,2021-6-15,33.8557433173651
147,2021-7-1,38.23348978177313
148,2021-7-16,36.081985362469666
149,2021-8-1,33.38512388674984
150,2021-8-16,27.051487161638914
151,2021-9-1,35.19201807277389
152,2021-9-15,34.64546994521186
